QTL_ID	Freq	MutEffect

276089.0	1.0	0.106378
547984.0	1.0	0.0620272
459316.0	1.0	0.236512
439207.0	1.0	-0.10318
342719.0	1.0	0.163438
209928.0	1.0	-0.0427198
393148.0	1.0	-0.188783
122315.0	1.0	0.0355959
202227.0	1.0	0.0534559
189407.0	1.0	0.133433
155389.0	1.0	0.0200371
406836.0	1.0	-0.255613
442454.0	1.0	-0.163799
620451.0	1.0	-0.133082
514261.0	1.0	-0.187681
406604.0	1.0	0.119548
214268.0	1.0	-0.279798
243222.0	1.0	-0.00204298
282158.0	1.0	0.240012
456225.0	1.0	-0.0289668
128328.0	1.0	-0.0853987
532447.0	1.0	-0.0815889
621375.0	1.0	0.0533729
376890.0	1.0	-0.14875
207479.0	1.0	0.0647301
524355.0	1.0	0.0725227
110314.0	1.0	0.0618711
328562.0	1.0	0.107893
175301.0	1.0	-0.200803
100144.0	1.0	-0.0820881
285349.0	1.0	0.0234645
219753.0	1.0	-0.136112
501152.0	1.0	-0.0299288
238813.0	1.0	-0.112461
320199.0	1.0	0.143238
635712.0	1.0	-0.159803
453600.0	1.0	-0.190553
530329.0	1.0	-0.285749
574678.0	1.0	0.257686
607438.0	1.0	-0.0334428
491191.0	1.0	-0.0166745
572386.0	1.0	-0.189447
541730.0	1.0	-0.0465422
616409.0	1.0	-0.0560297
690881.0	1.0	0.0730017
693705.0	1.0	-0.0447079
580150.0	1.0	0.0225271
590460.0	1.0	-0.0346605
690249.0	1.0	-0.102605
690798.0	1.0	-0.0686968
681130.0	1.0	0.212811
722202.0	1.0	-0.19114
481573.0	1.0	0.0841334
217095.0	1.0	0.0970198
595029.0	1.0	-0.113297
266825.0	1.0	0.0526502
397574.0	1.0	0.304132
648063.0	1.0	-0.0459586
412988.0	1.0	0.121669
486059.0	1.0	-0.176043
375024.0	1.0	0.154627
434150.0	1.0	-0.0142156
591498.0	1.0	0.00414394
506749.0	1.0	0.103093
593748.0	1.0	0.280022
678911.0	1.0	-0.016909
476410.0	1.0	-0.247048
483222.0	1.0	0.326962
480096.0	1.0	-0.0670558
68674.0	1.0	-0.0256387
269616.0	1.0	-0.197164
484733.0	1.0	0.269242
174384.0	1.0	0.0886407
531076.0	1.0	-0.0204213
495414.0	1.0	-0.150804
663219.0	1.0	-0.00725026
284896.0	1.0	0.00477682
111984.0	1.0	0.181051
187018.0	1.0	-0.230455
105442.0	1.0	0.0567346
327905.0	1.0	-0.122516
538677.0	1.0	-0.266618
386755.0	1.0	-0.0152068
159905.0	1.0	-0.060697
225857.0	1.0	0.112242
69753.0	1.0	0.0404063
195824.0	1.0	-0.0197243
225414.0	1.0	-0.0106222
426055.0	1.0	-0.16661
391135.0	1.0	0.0858661
71770.0	1.0	-0.274688
545605.0	1.0	0.0605336
283394.0	1.0	0.109092
676742.0	1.0	-0.00355555
116362.0	1.0	-0.0228074
360562.0	1.0	0.0480192
78795.0	1.0	0.126242
458117.0	1.0	0.00860376
101069.0	1.0	-0.0825482
451132.0	1.0	-0.0382023
276956.0	1.0	-0.117647
281148.0	1.0	0.164863
75680.0	1.0	0.103822
162502.0	1.0	0.043856
294252.0	1.0	-0.0603761
547844.0	1.0	0.168457
264421.0	1.0	-0.0744003
159043.0	1.0	-0.0173759
524490.0	1.0	-0.00252325
439342.0	1.0	0.113482
168031.0	1.0	0.210881
261599.0	1.0	-0.0616476
694287.0	1.0	0.134304
4476.0	1.0	-0.0664528
657816.0	1.0	0.136284
390589.0	1.0	0.00627663
200231.0	1.0	-0.0160529
584806.0	1.0	0.109783
391932.0	1.0	0.160297
643650.0	1.0	0.195205
756146.0	0.878837	0.12112
723543.0	0.878837	0.0731653
672763.0	0.859451	-0.0543272
682339.0	0.859451	0.0160633
795792.0	0.760905	-0.0654789
747679.0	0.614297	-0.118005
704411.0	0.531502	-0.074569
775284.0	0.510905	-0.187437
791368.0	0.510905	0.116697
770309.0	0.499192	-0.0288061
714511.0	0.468498	-0.00733418
807217.0	0.465267	0.0892053
710097.0	0.459612	0.0155359
791377.0	0.360258	-0.103472
807158.0	0.360258	0.012047
807938.0	0.358239	0.0322079
794116.0	0.325525	0.0364378
781147.0	0.278675	-0.0167191
813868.0	0.27504	0.00181135
807779.0	0.232633	-0.0390634
775036.0	0.228998	0.0248503
788951.0	0.199919	-0.116791
797146.0	0.190226	-0.0528568
798068.0	0.162763	0.272932
807498.0	0.153069	-0.0232278
808177.0	0.138934	-0.0827456
821985.0	0.137722	-0.0122323
652002.0	0.122375	0.105009
729396.0	0.122375	-0.175962
805327.0	0.121163	-0.0932199
740165.0	0.121163	0.0676407
816271.0	0.102585	0.0303346
817599.0	0.095315	-0.0495748
819500.0	0.0924879	0.0778485
815699.0	0.0908724	-0.11676
815908.0	0.0892569	-0.0121609
817042.0	0.0815832	0.0210353
816372.0	0.0759289	0.0212185
813243.0	0.0654281	-0.0153908
821925.0	0.0650242	-0.116455
821977.0	0.0646204	-0.069742
797392.0	0.0569467	-0.165851
820801.0	0.0521002	0.111228
822851.0	0.0521002	0.239053
810394.0	0.0504847	-0.00292052
809339.0	0.0480614	0.258362
819676.0	0.042811	-0.143805
824192.0	0.0379645	-0.107613
820672.0	0.0371567	0.303638
825209.0	0.0371567	0.0137679
800632.0	0.0355412	-0.06667
824536.0	0.0347334	-0.185086
815982.0	0.0306947	0.170107
825665.0	0.0302908	-0.0142585
820326.0	0.029483	-0.308664
825392.0	0.0286753	0.0320509
824583.0	0.0266559	0.00215788
825404.0	0.0218094	-0.211663
825524.0	0.0210016	0.0226522
816773.0	0.01979	0.22172
824618.0	0.0169628	-0.0944799
825405.0	0.0157512	0.0938216
811813.0	0.0153473	-0.0176006
824713.0	0.0145396	0.27646
806933.0	0.0141357	0.0795681
825987.0	0.0133279	0.192879
826067.0	0.0125202	0.11666
820633.0	0.0125202	0.0870413
825429.0	0.0121163	0.166135
825721.0	0.0113086	-0.301727
825035.0	0.0109047	0.0158113
825853.0	0.0105008	-0.335039
823365.0	0.0088853	0.0607782
823159.0	0.00767367	-0.146584
825645.0	0.00767367	-0.201406
825879.0	0.00686591	0.0419771
825808.0	0.00646204	-0.0332525
825707.0	0.00646204	-0.150724
825459.0	0.00646204	0.108461
825989.0	0.00646204	-0.0409112
825935.0	0.00565428	0.411214
825969.0	0.0052504	-0.392689
825725.0	0.0052504	0.0969819
825871.0	0.00484653	0.135392
826012.0	0.00484653	-0.25099
825876.0	0.00484653	-0.168208
826140.0	0.00444265	-0.0772481
825924.0	0.00403877	-0.187484
825872.0	0.00363489	0.230152
826123.0	0.00323102	-0.0238298
818540.0	0.00323102	-0.169554
825428.0	0.00323102	-0.322656
826050.0	0.00323102	0.112184
826131.0	0.00282714	0.168606
825878.0	0.00242326	-0.236417
826097.0	0.00242326	0.0728105
