QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

276089.0	391501.0	0.106378	1.0	80287.0
547984.0	178898.0	0.0620272	1.0	165215.0
459316.0	375891.0	0.236512	1.0	136659.0
439207.0	499094.0	-0.10318	1.0	130350.0
342719.0	124305.0	0.163438	1.0	100488.0
209928.0	294363.0	-0.0427198	1.0	60028.0
393148.0	234556.0	-0.188783	1.0	115492.0
122315.0	170573.0	0.0355959	1.0	34066.0
202227.0	48183.0	0.0534559	1.0	57795.0
189407.0	197730.0	0.133433	1.0	54006.0
155389.0	471065.0	0.0200371	1.0	44134.0
406836.0	439898.0	-0.255613	1.0	119671.0
442454.0	194546.0	-0.163799	1.0	131351.0
620451.0	303576.0	-0.133082	1.0	188845.0
514261.0	273112.0	-0.187681	1.0	154501.0
406604.0	144675.0	0.119548	1.0	119601.0
214268.0	155453.0	-0.279798	1.0	61415.0
243222.0	480015.0	-0.00204298	1.0	70262.0
282158.0	215191.0	0.240012	1.0	82023.0
456225.0	438158.0	-0.0289668	1.0	135639.0
128328.0	474194.0	-0.0853987	1.0	35873.0
532447.0	368821.0	-0.0815889	1.0	160283.0
621375.0	313959.0	0.0533729	1.0	189170.0
376890.0	423334.0	-0.14875	1.0	110466.0
207479.0	450114.0	0.0647301	1.0	59271.0
524355.0	142446.0	0.0725227	1.0	157689.0
110314.0	163485.0	0.0618711	1.0	30559.0
328562.0	492100.0	0.107893	1.0	96358.0
175301.0	147801.0	-0.200803	1.0	50042.0
100144.0	342015.0	-0.0820881	1.0	27480.0
285349.0	411561.0	0.0234645	1.0	83014.0
219753.0	305734.0	-0.136112	1.0	63158.0
501152.0	346840.0	-0.0299288	1.0	150171.0
238813.0	95938.0	-0.112461	1.0	68945.0
320199.0	8364.0	0.143238	1.0	93816.0
635712.0	348088.0	-0.159803	1.0	193919.0
453600.0	103138.0	-0.190553	1.0	134814.0
530329.0	199516.0	-0.285749	1.0	159619.0
574678.0	495919.0	0.257686	1.0	173832.0
607438.0	341376.0	-0.0334428	1.0	184534.0
491191.0	485604.0	-0.0166745	1.0	147072.0
572386.0	124283.0	-0.189447	1.0	173091.0
541730.0	447854.0	-0.0465422	1.0	163311.0
616409.0	372507.0	-0.0560297	1.0	187499.0
690881.0	354966.0	0.0730017	1.0	210862.0
693705.0	458889.0	-0.0447079	1.0	211720.0
580150.0	271825.0	0.0225271	1.0	175702.0
590460.0	276191.0	-0.0346605	1.0	179039.0
690249.0	187768.0	-0.102605	1.0	210683.0
690798.0	305389.0	-0.0686968	1.0	210838.0
681130.0	492309.0	0.212811	1.0	207987.0
722202.0	265350.0	-0.19114	1.0	220478.0
481573.0	285865.0	0.0841334	1.0	143823.0
217095.0	172536.0	0.0970198	1.0	62292.0
595029.0	394765.0	-0.113297	1.0	180509.0
266825.0	197975.0	0.0526502	1.0	77574.0
397574.0	457602.0	0.304132	1.0	116857.0
648063.0	1118.0	-0.0459586	1.0	198040.0
412988.0	262426.0	0.121669	1.0	121672.0
486059.0	140112.0	-0.176043	1.0	145374.0
375024.0	177983.0	0.154627	1.0	109891.0
434150.0	391118.0	-0.0142156	1.0	128606.0
591498.0	332384.0	0.00414394	1.0	179369.0
506749.0	161097.0	0.103093	1.0	152003.0
593748.0	297426.0	0.280022	1.0	180083.0
678911.0	496268.0	-0.016909	1.0	207328.0
476410.0	147091.0	-0.247048	1.0	142168.0
483222.0	471451.0	0.326962	1.0	144345.0
480096.0	97874.0	-0.0670558	1.0	143343.0
68674.0	188728.0	-0.0256387	1.0	18399.0
269616.0	280896.0	-0.197164	1.0	78421.0
484733.0	85570.0	0.269242	1.0	144861.0
174384.0	125847.0	0.0886407	1.0	49788.0
531076.0	285871.0	-0.0204213	1.0	159837.0
495414.0	265360.0	-0.150804	1.0	148416.0
663219.0	277071.0	-0.00725026	1.0	202782.0
284896.0	321386.0	0.00477682	1.0	82873.0
111984.0	49799.0	0.181051	1.0	31027.0
187018.0	371561.0	-0.230455	1.0	53344.0
105442.0	475058.0	0.0567346	1.0	29091.0
327905.0	253041.0	-0.122516	1.0	96173.0
538677.0	130099.0	-0.266618	1.0	162310.0
386755.0	387882.0	-0.0152068	1.0	113499.0
159905.0	57899.0	-0.060697	1.0	45506.0
225857.0	142152.0	0.112242	1.0	64974.0
69753.0	244942.0	0.0404063	1.0	18685.0
195824.0	456561.0	-0.0197243	1.0	55875.0
225414.0	83138.0	-0.0106222	1.0	64836.0
426055.0	409814.0	-0.16661	1.0	126117.0
391135.0	444893.0	0.0858661	1.0	114857.0
71770.0	37432.0	-0.274688	1.0	19255.0
545605.0	123082.0	0.0605336	1.0	164500.0
283394.0	53409.0	0.109092	1.0	82367.0
676742.0	416876.0	-0.00355555	1.0	206716.0
116362.0	404816.0	-0.0228074	1.0	32301.0
360562.0	472440.0	0.0480192	1.0	105697.0
78795.0	223679.0	0.126242	1.0	21190.0
458117.0	71447.0	0.00860376	1.0	136262.0
101069.0	421805.0	-0.0825482	1.0	27764.0
451132.0	8766.0	-0.0382023	1.0	134036.0
276956.0	394047.0	-0.117647	1.0	80527.0
281148.0	70820.0	0.164863	1.0	81748.0
75680.0	200995.0	0.103822	1.0	20349.0
162502.0	377909.0	0.043856	1.0	46278.0
294252.0	207460.0	-0.0603761	1.0	85744.0
547844.0	30602.0	0.168457	1.0	165170.0
264421.0	255427.0	-0.0744003	1.0	76789.0
159043.0	67745.0	-0.0173759	1.0	45233.0
524490.0	154146.0	-0.00252325	1.0	157725.0
439342.0	237774.0	0.113482	1.0	130392.0
