469369.0	469178.0	0.151816	1.0	139094.0
105396.0	212472.0	0.187345	1.0	29291.0
523782.0	339242.0	0.0201744	1.0	155139.0
118558.0	73441.0	0.00470533	1.0	33149.0
118239.0	453136.0	-0.00671068	1.0	33050.0
688856.0	141496.0	0.325205	1.0	201892.0
403239.0	453064.0	0.084756	1.0	119128.0
437525.0	223301.0	-0.168489	1.0	129702.0
196376.0	213617.0	-0.0434271	1.0	56067.0
454729.0	416786.0	-0.0308067	1.0	134708.0
190642.0	456891.0	-0.10559	1.0	54390.0
197077.0	495617.0	0.0757705	1.0	56276.0
474155.0	225734.0	0.112204	1.0	140545.0
478064.0	61642.0	-0.0611864	1.0	141715.0
586633.0	38314.0	-0.0127212	1.0	172737.0
236189.0	252346.0	0.240322	1.0	67754.0
546159.0	362501.0	0.0211694	1.0	161467.0
749349.0	61262.0	0.0783277	1.0	219282.0
323249.0	1942.0	0.0978442	1.0	93973.0
184795.0	64418.0	-0.0496636	1.0	52679.0
321719.0	230211.0	-0.206206	1.0	93533.0
364113.0	56569.0	-0.135875	1.0	106399.0
54730.0	490705.0	-0.0113237	1.0	14672.0
710369.0	307715.0	-0.0409817	1.0	208015.0
34458.0	26051.0	0.0492046	1.0	9091.0
217881.0	176426.0	-0.178395	1.0	62309.0
107794.0	122554.0	0.059504	1.0	29980.0
466223.0	327610.0	-0.0848568	1.0	138183.0
567085.0	438988.0	0.0327415	1.0	167243.0
119827.0	428079.0	-0.155315	1.0	33521.0
579815.0	94925.0	0.0289674	1.0	170871.0
366696.0	15260.0	0.0136941	1.0	107277.0
393788.0	69525.0	-0.0634777	1.0	116039.0
712982.0	85443.0	0.0150893	1.0	208752.0
410381.0	76630.0	-0.0640867	1.0	121470.0
475318.0	342402.0	-0.0172202	1.0	140887.0
391807.0	10356.0	0.0117915	1.0	115366.0
654243.0	69675.0	0.0638577	1.0	192215.0
475099.0	317004.0	0.0585224	1.0	140814.0
731086.0	129627.0	-0.195753	1.0	214145.0
373065.0	312588.0	0.0969845	1.0	109471.0
383905.0	316701.0	-0.192623	1.0	112883.0
394501.0	272435.0	-0.0418112	1.0	116297.0
387844.0	3818.0	-0.0617914	1.0	114065.0
442390.0	296130.0	-0.0890325	1.0	131097.0
148020.0	483802.0	-0.00683783	1.0	41851.0
483259.0	361926.0	-0.0982728	1.0	143214.0
424005.0	186977.0	-0.0929928	1.0	125719.0
312898.0	469321.0	0.0538114	1.0	91056.0
602252.0	414370.0	0.0231812	1.0	177298.0
564300.0	197626.0	0.0135591	1.0	166467.0
333781.0	335860.0	-0.250364	1.0	97278.0
412816.0	417411.0	-0.0665866	1.0	122286.0
644091.0	395869.0	0.0404065	1.0	189226.0
394676.0	297849.0	-0.043829	1.0	116349.0
317204.0	6354.0	0.142219	1.0	92244.0
616175.0	12206.0	0.0502008	1.0	181252.0
344409.0	19811.0	-0.101484	1.0	100445.0
399796.0	264501.0	0.102207	1.0	117988.0
267888.0	107066.0	-0.0784876	1.0	77335.0
371843.0	339356.0	0.129057	1.0	109046.0
47769.0	348346.0	-0.155422	1.0	12737.0
341887.0	161629.0	0.0331756	1.0	99709.0
53488.0	393393.0	-0.0502184	1.0	14308.0
421203.0	495835.0	0.12634	1.0	124826.0
561719.0	381708.0	-0.0257411	1.0	165776.0
327723.0	204886.0	0.144603	1.0	95368.0
77133.0	378267.0	-0.174781	1.0	20934.0
707325.0	278385.0	-0.0114928	1.0	207126.0
190169.0	271825.0	0.0392124	1.0	54242.0
642969.0	459565.0	-0.104469	1.0	188876.0
656334.0	441751.0	-0.00307887	1.0	192800.0
674459.0	53574.0	-0.218225	1.0	197881.0
285595.0	20867.0	0.074967	1.0	82912.0
23964.0	488747.0	0.0573472	1.0	6293.0
536920.0	217116.0	0.0825642	1.0	158915.0
737055.0	408980.0	-0.165832	1.0	215800.0
307789.0	334206.0	0.132864	1.0	89560.0
259452.0	13914.0	0.0292772	1.0	74690.0
266041.0	176255.0	-0.0513638	1.0	76739.0
734936.0	327901.0	0.14881	1.0	215199.0
157884.0	173146.0	-0.0605233	1.0	44659.0
424111.0	432416.0	0.0870797	1.0	125749.0
257430.0	93266.0	-0.108843	1.0	74066.0
273157.0	95612.0	0.0540593	1.0	79056.0
102310.0	29531.0	0.0688382	1.0	28301.0
230197.0	28003.0	-0.0398605	1.0	65930.0
282600.0	376888.0	0.0221217	1.0	82028.0
131818.0	29089.0	0.0802551	1.0	37089.0
357680.0	436755.0	0.089297	1.0	104413.0
44848.0	171286.0	-0.00647755	1.0	11920.0
281081.0	305473.0	0.0499123	1.0	81528.0
550576.0	481302.0	-0.0529196	1.0	162664.0
489515.0	300734.0	-0.0204021	1.0	145142.0
427467.0	411200.0	0.0752863	1.0	126750.0
524154.0	110943.0	-0.0869734	1.0	155258.0
315176.0	68602.0	0.0265664	1.0	91673.0
245662.0	382354.0	-0.107591	1.0	70534.0
378668.0	193042.0	0.210684	1.0	111258.0
165663.0	392752.0	-0.0144736	1.0	46940.0
358655.0	337165.0	-0.0101341	1.0	104690.0
277104.0	396627.0	-0.053191	1.0	80326.0
33963.0	286319.0	0.126269	1.0	8959.0
215767.0	279616.0	-0.0206322	1.0	61706.0
110221.0	462768.0	0.157495	1.0	30730.0
91155.0	213031.0	-0.143439	1.0	24994.0
225830.0	48628.0	0.0828453	1.0	64669.0
784118.0	365185.0	0.105716	0.875106	229804.0
768235.0	16658.0	-0.00638379	0.83305	224903.0
820039.0	393267.0	0.0768339	0.692863	240131.0
566372.0	260499.0	0.0474519	0.573067	167045.0
836168.0	148029.0	-0.0175176	0.542056	244697.0
793546.0	300059.0	0.153599	0.50085	232601.0
832474.0	480656.0	-0.120088	0.495752	243554.0
795463.0	464074.0	-0.0236402	0.47876	233145.0
749352.0	315514.0	-0.0373043	0.435854	219282.0
