QTL_ID	Freq	MutEffect

354663.0	1.0	-0.0777408
287105.0	1.0	-0.0210987
285255.0	1.0	-0.0876681
337275.0	1.0	0.132475
367522.0	1.0	0.164927
724759.0	1.0	0.0893247
117411.0	1.0	-0.124679
522570.0	1.0	0.0709015
242663.0	1.0	0.0903119
470713.0	1.0	-0.0923795
101298.0	1.0	0.165218
221799.0	1.0	0.0236267
257133.0	1.0	0.00912439
764665.0	1.0	0.153292
79042.0	1.0	-0.0146883
607444.0	1.0	0.0264498
171662.0	1.0	0.110382
47613.0	1.0	-0.00839941
44732.0	1.0	-0.0701374
420957.0	1.0	-0.113833
42987.0	1.0	0.00300903
216681.0	1.0	-0.034207
516050.0	1.0	0.0105287
457908.0	1.0	-0.01695
812207.0	1.0	-0.070354
328526.0	1.0	0.0874344
654720.0	1.0	-0.0919467
21343.0	1.0	0.039009
546226.0	1.0	-0.0284887
483844.0	1.0	-0.119533
282792.0	1.0	-0.198511
356114.0	1.0	-0.0408431
492165.0	1.0	0.0594295
793580.0	1.0	0.0547936
806498.0	1.0	-0.0883999
760164.0	1.0	-0.119363
746222.0	1.0	-0.150171
797462.0	1.0	0.0265263
747344.0	1.0	0.092087
695452.0	1.0	-0.350549
668276.0	1.0	0.0411165
691489.0	1.0	0.0371138
601659.0	1.0	0.0399315
602711.0	1.0	0.0114526
696795.0	1.0	0.246739
653559.0	1.0	0.0135733
431291.0	1.0	-0.05951
398128.0	1.0	-0.185625
337668.0	1.0	-0.0216389
494158.0	1.0	-0.0120656
608186.0	1.0	-0.127824
374265.0	1.0	-0.0065562
462217.0	1.0	-0.10499
804650.0	1.0	0.0823638
591425.0	1.0	0.0292846
720498.0	1.0	-0.0618496
361173.0	1.0	-0.0318315
524922.0	1.0	-0.121459
382679.0	1.0	-0.068668
454341.0	1.0	0.263362
376681.0	1.0	0.0180716
329730.0	1.0	-0.029336
402261.0	1.0	0.107861
668874.0	1.0	0.0254557
546103.0	1.0	0.077412
116294.0	1.0	0.00119248
263330.0	1.0	0.0327933
38110.0	1.0	-0.000159359
151306.0	1.0	0.00989653
246617.0	1.0	-0.0112986
563026.0	1.0	-0.0821409
340630.0	1.0	-0.0947435
603265.0	1.0	-0.00794777
436961.0	1.0	0.139632
126397.0	1.0	-0.0620564
136617.0	1.0	0.00260779
315882.0	1.0	-0.0430487
361040.0	1.0	0.00152405
398651.0	1.0	-0.0529313
120648.0	1.0	0.115961
146044.0	1.0	0.0308119
38812.0	1.0	0.11514
719181.0	1.0	0.0210641
643988.0	1.0	0.0683597
200647.0	1.0	0.00138776
638048.0	1.0	-0.0141729
717533.0	1.0	-0.0383673
283065.0	1.0	0.0991862
29203.0	1.0	-0.135605
183545.0	1.0	0.0735498
474904.0	1.0	-0.084081
357920.0	1.0	-0.0162125
97436.0	1.0	-0.034336
19155.0	1.0	-0.0587198
320339.0	1.0	0.186934
169529.0	1.0	-0.0485158
289334.0	1.0	0.00878451
352926.0	1.0	0.0125776
396257.0	1.0	0.117037
316491.0	1.0	0.294937
336022.0	1.0	-0.0469406
408146.0	1.0	-0.254283
637520.0	1.0	0.0693395
60230.0	1.0	0.0610555
19547.0	1.0	-0.0204216
200788.0	1.0	-0.0132956
757673.0	0.894644	-0.0628399
736719.0	0.755048	0.00207203
771015.0	0.755048	-0.0391122
849522.0	0.594381	-0.0398343
817347.0	0.485075	0.118015
833998.0	0.471027	0.163311
837503.0	0.367428	-0.0664281
827583.0	0.367428	0.369329
827249.0	0.264706	0.0277819
848408.0	0.264267	0.0650441
846651.0	0.253731	0.116222
843461.0	0.24583	-0.231703
747684.0	0.244952	-0.0257426
825803.0	0.240562	-0.226868
863450.0	0.23266	-0.058425
849156.0	0.230465	-0.0435679
836456.0	0.22827	0.160561
852481.0	0.211589	-0.0408598
852112.0	0.211589	0.248291
823425.0	0.211589	-0.110513
857484.0	0.176471	-0.0383015
852718.0	0.176471	-0.155126
862915.0	0.147498	-0.079702
858123.0	0.128622	-0.124199
832570.0	0.100966	0.0937884
846154.0	0.0913082	-0.124866
834150.0	0.0781387	0.0600236
865882.0	0.0697981	-0.0342889
824168.0	0.0676032	-0.118608
865048.0	0.0632133	0.00857396
851539.0	0.0575066	-0.0204302
864288.0	0.0570676	-0.0813009
865992.0	0.0561896	0.0377159
867934.0	0.0535558	-0.193047
865699.0	0.0535558	-0.102994
865873.0	0.0496049	-0.227397
865592.0	0.046532	-0.129759
855829.0	0.0395083	-0.17452
865942.0	0.0267779	-0.107701
869062.0	0.0263389	-0.335981
853331.0	0.0250219	0.000601616
868225.0	0.024583	-0.0469111
868676.0	0.0219491	-0.0175324
867354.0	0.0197542	-0.0365132
859985.0	0.0188762	0.377616
862432.0	0.0136084	-0.0681311
868235.0	0.0131694	0.112094
867429.0	0.0105356	0.0180081
868955.0	0.0100966	-0.0385399
865037.0	0.00921861	0.0500917
868787.0	0.00921861	-0.0785895
869086.0	0.00877963	-0.299649
868831.0	0.00877963	0.281274
869135.0	0.00834065	-0.055757
865599.0	0.00834065	0.237842
868778.0	0.00746269	0.333171
868875.0	0.00570676	-0.251679
869070.0	0.00526778	0.411665
869216.0	0.0048288	-0.261042
868741.0	0.00351185	0.441177
869045.0	0.00351185	0.0180845
869092.0	0.00263389	0.254823
869247.0	0.00219491	-0.400713
868745.0	0.00219491	0.0594099
869185.0	0.00219491	-0.0958076
869172.0	0.00219491	-0.158936
868807.0	0.00219491	-0.278481
869197.0	0.00219491	-0.0618458
869240.0	0.00175593	0.64796
869242.0	0.00175593	-0.0832532
868830.0	0.00175593	-0.382889
869206.0	0.00131694	-0.0163334
869286.0	0.00131694	0.166081
869275.0	0.00131694	0.409962
869265.0	0.00131694	0.0483069
869204.0	0.00131694	0.0491302
869166.0	0.00131694	0.298908
869129.0	0.00131694	0.361505
869147.0	0.00131694	-0.0569105
869283.0	0.000877963	0.149505
869246.0	0.000877963	-0.0639054
869117.0	0.000877963	-0.0386536
869255.0	0.000877963	0.113025
869284.0	0.000877963	-0.316452
869252.0	0.000877963	-0.0935806
868767.0	0.000877963	-0.0875965
869250.0	0.000877963	0.0442902
867981.0	0.000877963	-0.121404
868994.0	0.000438982	0.0667027
869183.0	0.000438982	0.128189
869224.0	0.000438982	-0.00465226
869293.0	0.000438982	0.128774
869238.0	0.000438982	-0.29481
869289.0	0.000438982	-0.276181
869288.0	0.000438982	-0.177382
869282.0	0.000438982	-0.455428
868909.0	0.000438982	0.354364
869262.0	0.000438982	-0.208068
869292.0	0.000438982	0.408539
869294.0	0.000438982	0.149677
869290.0	0.000438982	-0.0290476
869100.0	0.000438982	-0.0709989
869194.0	0.000438982	0.196251
