QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

354663.0	243122.0	-0.0777408	1.0	100943.0
287105.0	129551.0	-0.0210987	1.0	80875.0
285255.0	248674.0	-0.0876681	1.0	80393.0
337275.0	205218.0	0.132475	1.0	95634.0
367522.0	264208.0	0.164927	1.0	104917.0
724759.0	446000.0	0.0893247	1.0	209177.0
117411.0	472853.0	-0.124679	1.0	33177.0
522570.0	75452.0	0.0709015	1.0	151613.0
242663.0	65262.0	0.0903119	1.0	68442.0
470713.0	401557.0	-0.0923795	1.0	136549.0
101298.0	269504.0	0.165218	1.0	28500.0
221799.0	338007.0	0.0236267	1.0	62668.0
257133.0	32315.0	0.00912439	1.0	72399.0
764665.0	252948.0	0.153292	1.0	220459.0
79042.0	120283.0	-0.0146883	1.0	21817.0
607444.0	366877.0	0.0264498	1.0	176528.0
171662.0	22892.0	0.110382	1.0	48512.0
47613.0	345157.0	-0.00839941	1.0	12861.0
44732.0	328576.0	-0.0701374	1.0	12065.0
420957.0	312543.0	-0.113833	1.0	121450.0
42987.0	327442.0	0.00300903	1.0	11570.0
216681.0	299199.0	-0.034207	1.0	61240.0
516050.0	52448.0	0.0105287	1.0	149777.0
457908.0	212586.0	-0.01695	1.0	132755.0
812207.0	252918.0	-0.070354	1.0	233781.0
328526.0	76065.0	0.0874344	1.0	92996.0
654720.0	309010.0	-0.0919467	1.0	189643.0
21343.0	79781.0	0.039009	1.0	5624.0
546226.0	232031.0	-0.0284887	1.0	158649.0
483844.0	494941.0	-0.119533	1.0	140235.0
282792.0	44385.0	-0.198511	1.0	79703.0
356114.0	337200.0	-0.0408431	1.0	101394.0
492165.0	106149.0	0.0594295	1.0	142636.0
793580.0	74395.0	0.0547936	1.0	228423.0
806498.0	144402.0	-0.0883999	1.0	232138.0
760164.0	97839.0	-0.119363	1.0	219178.0
746222.0	266990.0	-0.150171	1.0	215213.0
797462.0	179361.0	0.0265263	1.0	229508.0
747344.0	375576.0	0.092087	1.0	215538.0
695452.0	245636.0	-0.350549	1.0	201057.0
668276.0	415232.0	0.0411165	1.0	193512.0
691489.0	69568.0	0.0371138	1.0	200021.0
601659.0	62336.0	0.0399315	1.0	174891.0
602711.0	360268.0	0.0114526	1.0	175199.0
696795.0	245776.0	0.246739	1.0	201429.0
653559.0	374295.0	0.0135733	1.0	189311.0
431291.0	252577.0	-0.05951	1.0	124792.0
398128.0	34853.0	-0.185625	1.0	114586.0
337668.0	387427.0	-0.0216389	1.0	95764.0
494158.0	266599.0	-0.0120656	1.0	143231.0
608186.0	287140.0	-0.127824	1.0	176744.0
374265.0	214262.0	-0.0065562	1.0	107033.0
462217.0	452269.0	-0.10499	1.0	134037.0
804650.0	273489.0	0.0823638	1.0	231619.0
591425.0	318042.0	0.0292846	1.0	171862.0
720498.0	301311.0	-0.0618496	1.0	207985.0
361173.0	171998.0	-0.0318315	1.0	102926.0
524922.0	305940.0	-0.121459	1.0	152290.0
382679.0	88563.0	-0.068668	1.0	109752.0
454341.0	25777.0	0.263362	1.0	131718.0
376681.0	442.0	0.0180716	1.0	107896.0
329730.0	390996.0	-0.029336	1.0	93373.0
402261.0	48056.0	0.107861	1.0	115834.0
668874.0	171473.0	0.0254557	1.0	193669.0
546103.0	300379.0	0.077412	1.0	158609.0
116294.0	265859.0	0.00119248	1.0	32883.0
263330.0	422608.0	0.0327933	1.0	74151.0
38110.0	50087.0	-0.000159359	1.0	10230.0
151306.0	73949.0	0.00989653	1.0	42944.0
246617.0	472182.0	-0.0112986	1.0	69539.0
563026.0	48026.0	-0.0821409	1.0	163478.0
340630.0	272922.0	-0.0947435	1.0	96648.0
603265.0	287093.0	-0.00794777	1.0	175359.0
436961.0	460057.0	0.139632	1.0	126490.0
126397.0	418082.0	-0.0620564	1.0	35785.0
136617.0	334485.0	0.00260779	1.0	38773.0
315882.0	137986.0	-0.0430487	1.0	89271.0
361040.0	286703.0	0.00152405	1.0	102883.0
398651.0	112394.0	-0.0529313	1.0	114725.0
120648.0	108797.0	0.115961	1.0	34116.0
146044.0	146914.0	0.0308119	1.0	41419.0
38812.0	122150.0	0.11514	1.0	10415.0
719181.0	188340.0	0.0210641	1.0	207647.0
643988.0	303984.0	0.0683597	1.0	186639.0
200647.0	150690.0	0.00138776	1.0	56770.0
638048.0	11837.0	-0.0141729	1.0	184977.0
717533.0	264037.0	-0.0383673	1.0	207204.0
283065.0	447882.0	0.0991862	1.0	79777.0
29203.0	102500.0	-0.135605	1.0	7757.0
183545.0	369202.0	0.0735498	1.0	51794.0
474904.0	112639.0	-0.084081	1.0	137753.0
357920.0	336470.0	-0.0162125	1.0	101911.0
97436.0	55068.0	-0.034336	1.0	27366.0
19155.0	438062.0	-0.0587198	1.0	5012.0
320339.0	382737.0	0.186934	1.0	90599.0
169529.0	157108.0	-0.0485158	1.0	47941.0
289334.0	292945.0	0.00878451	1.0	81516.0
352926.0	266242.0	0.0125776	1.0	100433.0
396257.0	167720.0	0.117037	1.0	113994.0
316491.0	29670.0	0.294937	1.0	89437.0
