QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

309827.0	273537.0	-0.0404392	1.0	24935.0
2.13371e+06	378067.0	0.00870762	1.0	172465.0
2.30315e+06	481628.0	0.114687	1.0	186198.0
2.58228e+06	256575.0	-0.0166375	1.0	208772.0
126269.0	123460.0	-0.0328424	1.0	10170.0
1.32978e+06	16974.0	-0.00932159	1.0	107369.0
1.63471e+06	341148.0	0.0702773	1.0	132103.0
1.33431e+06	40733.0	-0.0232972	1.0	107734.0
1.21933e+06	450503.0	0.0683137	1.0	98426.0
2.43795e+06	278415.0	-0.0592112	1.0	197058.0
268727.0	482497.0	0.0531565	1.0	21629.0
2.45954e+06	486104.0	-0.0866163	1.0	198792.0
621923.0	120756.0	-0.0357436	1.0	50188.0
2.12304e+06	81744.0	-0.106819	1.0	171599.0
1.25964e+06	309288.0	-0.112639	1.0	101698.0
811738.0	300602.0	-0.013614	1.0	65529.0
915511.0	467397.0	-0.0844479	1.0	73892.0
375756.0	431602.0	0.000561761	1.0	30301.0
1.00036e+06	243297.0	0.024885	1.0	80748.0
1.45e+06	346778.0	-0.0152645	1.0	117154.0
1.5515e+06	309032.0	0.014297	1.0	125386.0
1.46224e+06	59134.0	-0.00687587	1.0	118153.0
1.28051e+06	409451.0	-0.0011108	1.0	103380.0
263694.0	236086.0	0.00592316	1.0	21230.0
984847.0	484309.0	0.0157232	1.0	79494.0
1.63811e+06	247981.0	0.0112077	1.0	132382.0
2.61499e+06	99924.0	0.0514353	1.0	211412.0
2.43876e+06	21257.0	0.0374	1.0	197121.0
1.23493e+06	110932.0	0.0162491	1.0	99695.0
2.2578e+06	494124.0	-0.0376412	1.0	182542.0
1.38127e+06	8305.0	0.0246294	1.0	111578.0
1.15596e+06	356086.0	-0.0165031	1.0	93293.0
1.94667e+06	432659.0	0.0330805	1.0	157292.0
2.64197e+06	411860.0	-0.00640593	1.0	213599.0
783047.0	405218.0	0.012628	1.0	63218.0
679532.0	111284.0	0.04557	1.0	54821.0
828525.0	55019.0	-0.0474471	1.0	66899.0
1.41254e+06	306119.0	0.0428853	1.0	114114.0
1.98657e+06	212746.0	-0.0169043	1.0	160527.0
1.66667e+06	83635.0	-0.0128283	1.0	134694.0
301077.0	141394.0	0.0355405	1.0	24237.0
1.36674e+06	427069.0	0.0337196	1.0	110408.0
1.28664e+06	335366.0	0.0245276	1.0	103890.0
64869.0	76491.0	0.0194998	1.0	5251.0
362923.0	405184.0	-0.033772	1.0	29265.0
1.37622e+06	45053.0	0.0294351	1.0	111171.0
794862.0	314968.0	0.0573947	1.0	64165.0
769622.0	213065.0	-0.0790374	1.0	62135.0
2.41744e+06	133671.0	0.0306908	1.0	195408.0
1.47412e+06	21995.0	0.0199378	1.0	119109.0
523760.0	209481.0	0.0713185	1.0	42242.0
745400.0	379505.0	-0.00140002	1.0	60162.0
894928.0	425237.0	0.0458522	1.0	72234.0
2.26362e+06	342450.0	-0.0263462	1.0	183012.0
1.5463e+06	486163.0	-0.0458696	1.0	124962.0
1.28288e+06	456622.0	-0.0285352	1.0	103574.0
2.57395e+06	483891.0	-0.0119442	1.0	208112.0
590015.0	35862.0	-0.00685566	1.0	47605.0
215515.0	433008.0	-0.033245	1.0	17354.0
1.08032e+06	59051.0	0.0139044	1.0	87227.0
2.47421e+06	286924.0	0.082399	1.0	199967.0
2.62942e+06	162646.0	-0.0637278	0.91563	212575.0
2.74902e+06	10837.0	0.0314642	0.818947	222259.0
2.50391e+06	98620.0	0.0776978	0.817971	202385.0
2.09926e+06	93835.0	-0.0737119	0.817971	169659.0
2.99132e+06	365569.0	-0.425153	0.799439	241937.0
2.99066e+06	354075.0	0.395565	0.799439	241879.0
2.75924e+06	477997.0	0.0299251	0.481102	223092.0
2.77299e+06	473710.0	-0.0920937	0.449525	224224.0
2.91115e+06	51165.0	0.0331752	0.413436	235408.0
2.66774e+06	239186.0	-0.0588226	0.287735	215678.0
3.03525e+06	188028.0	-0.0590701	0.281029	245481.0
2.98024e+06	262837.0	0.0765745	0.213119	241039.0
3.00991e+06	85175.0	-0.000744644	0.203121	243438.0
2.35923e+06	98656.0	-0.0305837	0.182029	190743.0
3.04617e+06	146858.0	-0.0248386	0.157644	246362.0
2.77413e+06	375844.0	-0.05144	0.15484	224316.0
3.04485e+06	26522.0	0.116198	0.116191	246253.0
3.01903e+06	207568.0	-0.013047	0.104121	244170.0
3.01472e+06	119791.0	0.0649827	0.0960741	243830.0
3.03355e+06	14980.0	-0.135058	0.0957084	245346.0
3.01528e+06	47907.0	0.0373099	0.0941234	243874.0
3.07653e+06	392396.0	0.0634649	0.0876615	248827.0
2.4518e+06	166387.0	-0.120995	0.0851012	198169.0
3.03104e+06	431117.0	-0.0329645	0.0832724	245140.0
3.04414e+06	226413.0	-0.0214892	0.0825408	246195.0
3.06013e+06	431890.0	-0.103279	0.0686418	247488.0
3.0691e+06	15287.0	0.0159687	0.060595	248226.0
3.00114e+06	172740.0	0.0719434	0.0554743	242730.0
3.06051e+06	233925.0	0.00725803	0.0498659	247518.0
3.02454e+06	453964.0	0.0187548	0.0493782	244607.0
3.06239e+06	392810.0	0.116882	0.0490124	247668.0
3.06615e+06	487666.0	0.0137046	0.0464521	247972.0
3.00128e+06	481117.0	0.0233033	0.0464521	242743.0
3.06171e+06	422017.0	0.0403682	0.044989	247614.0
3.08256e+06	294926.0	0.14481	0.0432821	249311.0
3.07539e+06	348375.0	-0.157821	0.0410875	248739.0
3.06642e+06	330334.0	0.221433	0.0410875	247993.0
3.05724e+06	148409.0	0.0574306	0.0408437	247252.0
3.08397e+06	356430.0	-0.185154	0.0405999	249426.0
2.85409e+06	144450.0	0.0962176	0.0396245	230791.0
2.88518e+06	129532.0	-0.0234647	0.0396245	233303.0
2.86449e+06	241259.0	0.107039	0.0395026	231630.0
3.03516e+06	463781.0	0.0422166	0.0385272	245475.0
3.08305e+06	331551.0	0.0459236	0.0359668	249354.0
3.07903e+06	253664.0	-0.28302	0.0352353	249035.0
3.08236e+06	382190.0	-0.0190265	0.034138	249296.0
3.08075e+06	246816.0	0.0714087	0.0313338	249171.0
3.07975e+06	448110.0	-0.0767664	0.03109	249092.0
3.04792e+06	482074.0	-0.019762	0.0309681	246504.0
3.06562e+06	140629.0	-0.190533	0.0281639	247931.0
3.03651e+06	139312.0	0.180787	0.0281639	245583.0
3.03801e+06	160610.0	0.0736571	0.0271885	245708.0
3.07977e+06	188788.0	-0.0907915	0.0262131	249094.0
3.07443e+06	492571.0	-0.0716946	0.0260912	248657.0
3.0827e+06	45228.0	-0.0182374	0.0260912	249323.0
3.06961e+06	491833.0	-0.0651821	0.0240185	248270.0
3.0809e+06	439234.0	0.0318023	0.0240185	249183.0
3.08534e+06	177443.0	-0.217824	0.0230432	249538.0
3.06416e+06	190081.0	0.291395	0.0230432	247813.0
3.07381e+06	480142.0	-0.159331	0.0227993	248607.0
3.07112e+06	453743.0	0.132129	0.0224336	248389.0
3.08855e+06	134681.0	-0.0345539	0.0224336	249803.0
3.07566e+06	138230.0	-0.0357033	0.0208486	248760.0
3.08519e+06	419612.0	0.283707	0.020239	249527.0
2.93894e+06	5133.0	0.0584364	0.0198732	237693.0
3.0015e+06	1596.0	-0.183921	0.0198732	242760.0
3.08718e+06	443774.0	-0.198294	0.0188978	249688.0
3.06297e+06	311522.0	0.0198905	0.0187759	247716.0
3.087e+06	460928.0	-0.00133867	0.0184101	249674.0
3.08788e+06	36789.0	-0.0128038	0.0173129	249748.0
3.07437e+06	250518.0	-0.191926	0.0167032	248653.0
3.08406e+06	223633.0	-0.0113264	0.0165813	249433.0
3.08548e+06	259194.0	0.118823	0.0162156	249549.0
3.07838e+06	272389.0	-0.103139	0.0158498	248982.0
3.03388e+06	426009.0	-0.0043436	0.0152402	245370.0
3.08644e+06	414001.0	0.249807	0.0152402	249631.0
3.0864e+06	13638.0	0.353909	0.0151183	249628.0
3.07058e+06	450384.0	-0.1648	0.0151183	248347.0
3.08201e+06	374665.0	0.00994642	0.0151183	249270.0
3.07333e+06	157366.0	0.0533978	0.0149963	248566.0
3.08806e+06	132403.0	0.238892	0.0149963	249762.0
3.0815e+06	130381.0	0.191635	0.0135333	249229.0
3.0845e+06	184094.0	-0.21244	0.0118264	249469.0
3.08271e+06	69985.0	0.362337	0.0115825	249324.0
3.07442e+06	321880.0	0.169782	0.0113387	248657.0
3.08446e+06	287384.0	-0.120258	0.0113387	249465.0
3.07943e+06	323461.0	0.350678	0.010851	249065.0
3.04434e+06	141766.0	0.14755	0.0107291	246212.0
3.03263e+06	147568.0	-0.117982	0.0107291	245267.0
3.0838e+06	377172.0	-0.0608002	0.0102414	249413.0
3.082e+06	433415.0	0.105975	0.0101195	249269.0
3.08528e+06	346002.0	-0.0434189	0.00975372	249533.0
3.08169e+06	252879.0	-0.0741558	0.00950988	249246.0
3.07791e+06	495432.0	-0.193755	0.00926603	248943.0
3.08695e+06	119199.0	0.263742	0.00902219	249671.0
3.06263e+06	323729.0	0.259597	0.00902219	247687.0
3.0877e+06	336414.0	0.198086	0.00877835	249731.0
3.08552e+06	345425.0	0.20472	0.00865643	249554.0
3.08751e+06	423950.0	0.122894	0.00841258	249715.0
3.04988e+06	132630.0	-0.0140863	0.00829066	246664.0
3.08149e+06	369323.0	0.161001	0.00816874	249229.0
3.01338e+06	484260.0	-0.105194	0.00804682	243723.0
3.08829e+06	237107.0	-0.0605886	0.0079249	249781.0
3.08742e+06	231387.0	-0.0982293	0.0079249	249708.0
3.0854e+06	443083.0	-0.00965175	0.00743721	249543.0
3.08638e+06	306811.0	-0.0547126	0.00707145	249626.0
3.02868e+06	266230.0	0.141587	0.00707145	244940.0
3.0876e+06	259467.0	-0.159889	0.00707145	249723.0
3.0859e+06	340439.0	0.269465	0.00694952	249587.0
3.08753e+06	475856.0	0.0626892	0.00658376	249717.0
3.0883e+06	425096.0	0.0638091	0.00633992	249782.0
3.0883e+06	490443.0	-0.185547	0.00609607	249782.0
3.08443e+06	322703.0	0.0401128	0.00597415	249463.0
3.08658e+06	330002.0	0.214421	0.00536455	249644.0
3.08968e+06	183486.0	0.230971	0.00524262	249894.0
3.09035e+06	206584.0	-0.0268204	0.00524262	249948.0
3.08568e+06	48144.0	-0.28439	0.00524262	249569.0
3.08535e+06	423678.0	-0.213682	0.0051207	249539.0
3.07618e+06	219849.0	0.0790792	0.00499878	248802.0
3.07234e+06	108426.0	0.344929	0.00487686	248485.0
3.08892e+06	97304.0	0.23834	0.00487686	249832.0
3.08822e+06	68009.0	0.324523	0.00475494	249776.0
3.08953e+06	177839.0	0.273566	0.00463302	249883.0
3.0831e+06	428904.0	0.0977132	0.00451109	249358.0
3.07492e+06	305532.0	0.0954788	0.00438917	248698.0
3.08172e+06	201837.0	0.00347745	0.00438917	249248.0
3.0885e+06	275098.0	0.115125	0.00426725	249799.0
3.08265e+06	411195.0	0.44757	0.00426725	249319.0
3.06075e+06	151390.0	0.109397	0.00426725	247536.0
3.08518e+06	406971.0	-0.00669308	0.00426725	249526.0
3.0868e+06	116747.0	0.0752624	0.00414533	249660.0
3.0878e+06	210045.0	0.101027	0.00402341	249740.0
3.08479e+06	93884.0	-0.238956	0.00390149	249496.0
3.08586e+06	290523.0	-0.0157675	0.00377957	249584.0
3.06766e+06	269005.0	-0.167293	0.00353572	248100.0
3.07986e+06	406027.0	-0.131647	0.0034138	249101.0
3.08184e+06	68472.0	0.219909	0.00329188	249256.0
3.08584e+06	464130.0	-0.409123	0.00304804	249582.0
3.08854e+06	96396.0	-0.114879	0.00292612	249802.0
3.09039e+06	452487.0	0.16769	0.00292612	249952.0
3.0904e+06	317668.0	-0.152271	0.00280419	249954.0
3.09052e+06	271541.0	0.0121068	0.00280419	249962.0
3.08846e+06	317438.0	0.215084	0.00268227	249795.0
3.08749e+06	147241.0	0.481736	0.00268227	249714.0
3.09068e+06	153202.0	0.264224	0.00256035	249975.0
3.08862e+06	262320.0	-0.265358	0.00256035	249808.0
3.09026e+06	383609.0	0.0787375	0.00256035	249941.0
3.07119e+06	341266.0	-0.310469	0.00256035	248395.0
3.08938e+06	40379.0	0.353863	0.00256035	249871.0
3.09029e+06	294760.0	-0.352527	0.00243843	249944.0
3.09031e+06	282093.0	0.0142151	0.00243843	249945.0
3.08708e+06	252893.0	-0.155955	0.00231651	249680.0
3.08951e+06	228384.0	0.117447	0.00231651	249881.0
3.09031e+06	369893.0	-0.0420205	0.00219459	249945.0
3.09054e+06	62872.0	-0.373811	0.00219459	249963.0
3.08876e+06	463145.0	-0.241921	0.00219459	249820.0
3.08964e+06	487367.0	-0.250208	0.00219459	249891.0
3.09006e+06	122697.0	0.0659838	0.00219459	249925.0
3.09032e+06	413704.0	0.153527	0.00219459	249946.0
3.0883e+06	167447.0	-0.100813	0.00219459	249782.0
3.08793e+06	131896.0	0.0703909	0.00207267	249752.0
3.08907e+06	249443.0	0.138892	0.00207267	249843.0
3.08978e+06	334472.0	0.148018	0.00195074	249902.0
3.08733e+06	231893.0	-0.614299	0.00195074	249701.0
